index,crop,amount
yr2010,Alfalfa,803000
yr2011,Alfalfa,821000
yr2012,Alfalfa,1117000
yr2013,Alfalfa,840000
yr2014,Alfalfa,1104000
yr2015,Alfalfa,1669000
yr2016,Alfalfa,1128000
yr2017,Alfalfa,967000
yr2018,Alfalfa,980000
yr2019,Alfalfa,870000
yr2020,Alfalfa,759000
yr2010,Almonds,28400
yr2011,Almonds,34700
yr2012,Almonds,34800
yr2013,Almonds,40800
yr2014,Almonds,48700
yr2015,Almonds,43000
yr2016,Almonds,66400
yr2017,Almonds,68700
yr2018,Almonds,67300
yr2019,Almonds,83700
yr2020,Almonds,97900
yr2010,Grapes,537260
yr2011,Grapes,568970
yr2012,Grapes,668860
yr2013,Grapes,913000
yr2014,Grapes,717700
yr2015,Grapes,625530
yr2016,Grapes,628220
yr2017,Grapes,692500
yr2018,Grapes,734550
yr2019,Grapes,702480
yr2020,Grapes,513070
yr2010,Oranges,791000
yr2011,Oranges,798000
yr2012,Oranges,905000
yr2013,Oranges,1269000
yr2014,Oranges,1061000
yr2015,Oranges,1111000
yr2016,Oranges,1176000
yr2017,Oranges,1118000
yr2018,Oranges,1107000
yr2019,Oranges,1292000
yr2020,Oranges,1477000
yr2010,Pomegranates,12000
yr2011,Pomegranates,10300
yr2012,Pomegranates,33300
yr2013,Pomegranates,3540
yr2014,Pomegranates,6160
yr2015,Pomegranates,36400
yr2016,Pomegranates,11200
yr2017,Pomegranates,7690
yr2018,Pomegranates,14500
yr2019,Pomegranates,10400
yr2020,Pomegranates,21300
yr2010,Tangerines,111000
yr2011,Tangerines,96900
yr2012,Tangerines,92900
yr2013,Tangerines,69000
yr2014,Tangerines,154000
yr2015,Tangerines,203000
yr2016,Tangerines,194000
yr2017,Tangerines,266000
yr2018,Tangerines,339000
yr2019,Tangerines,437000
yr2020,Tangerines,418000
